,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,model30,5,14,9,14,7,8,"[1823, 1953, 2082, 2208, 2337, 2463, 2589, 2716]","[(7, 8), [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [7, 14], [8, 14], [9, 14]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 2, 2]",0,4,6,180
1,model30,5,4,5,10,11,7,"[1439, 1565, 1691, 1817, 1943, 2069, 2195, 2321, 2447, 2574, 2700]","[(11, 7), [10, 7], [9, 7], [10, 7], [9, 7], [8, 7], [7, 7], [6, 7], [6, 6], [6, 5], [5, 5], [5, 4]]","[(-1, 0), (-1, 0), (1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1)]",[3],"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1,6,6,270
2,model30,5,14,9,14,7,6,"[1432, 1559, 1685, 1811, 1938, 2065, 2192, 2319, 2447, 2584, 2711, 2837]","[(7, 6), [7, 7], [7, 8], [7, 7], [7, 8], [7, 9], [8, 9], [8, 10], [8, 11], [8, 12], [8, 13], [8, 14], [9, 14]]","[(0, 1), (0, 1), (0, -1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0)]","[6, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",2,4,8,180
3,model30,13,4,13,10,6,7,"[1432, 1559, 1685, 1811, 1937, 2063, 2189, 2315, 2441, 2567, 2693, 2819]","[(6, 7), [7, 7], [8, 7], [7, 7], [8, 7], [9, 7], [9, 6], [10, 6], [11, 6], [12, 6], [12, 5], [13, 5], [13, 4]]","[(1, 0), (1, 0), (-1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1)]","[6, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",2,6,7,90
4,model30,5,4,5,10,13,7,"[1431, 1557, 1683, 1809, 1935, 2061, 2187, 2313, 2439, 2566, 2692]","[(13, 7), [12, 7], [11, 7], [10, 7], [9, 7], [8, 7], [7, 7], [6, 7], [6, 6], [6, 5], [6, 4], [5, 4]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0)]",[10],"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1,6,8,270
5,model30,9,3,9,11,3,7,"[1431, 1557, 1683, 1809, 1939, 2065, 2191, 2317, 2445, 2572]","[(3, 7), [4, 7], [5, 7], [6, 7], [7, 7], [8, 7], [8, 6], [8, 5], [8, 4], [8, 3], [9, 3]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0)]",[],"[0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",0,8,6,90
6,model30,5,14,9,14,7,7,"[1432, 1558, 1684, 1810, 1936, 2062, 2192, 2321, 2449]","[(7, 7), [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [7, 14], [6, 14], [5, 14]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 1, 1]",0,4,7,180
7,model30,3,10,11,10,7,3,"[1432, 1559, 1685, 1811, 1937, 2063, 2190, 2316, 2442, 2569, 2695, 2821, 2947, 3074, 3201]","[(7, 3), [7, 4], [7, 3], [7, 4], [7, 5], [7, 6], [7, 7], [7, 8], [7, 9], [6, 9], [6, 8], [5, 8], [5, 9], [4, 9], [3, 9], [3, 10]]","[(0, 1), (0, -1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, -1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1)]","[10, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0]",2,8,7,180
8,model30,11,3,11,11,3,7,"[1431, 1557, 1683, 1809, 1935, 2061, 2188, 2315, 2441, 2567, 2693, 2819, 2945, 3071]","[(3, 7), [4, 7], [5, 7], [6, 7], [7, 7], [8, 7], [9, 7], [10, 7], [10, 8], [10, 9], [10, 8], [10, 9], [10, 10], [11, 10], [11, 11]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, -1), (0, 1), (0, 1), (1, 0), (0, 1)]",[10],"[0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 2]",1,8,8,90
9,model30,3,13,11,13,7,5,"[1431, 1557, 1684, 1810, 1936, 2062, 2188, 2314, 2440, 2566, 2692, 2819]","[(7, 5), [7, 6], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[8],"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",special,8,8,180
